Neighborhood,Property Type,Year Built,Square Footage,Bedrooms,Bathrooms,Purchase Price,Down Payment,Loan Amount,Loan Term (Years),Interest Rate (%),Property Taxes,Insurance Costs,HOA Fees,Maintenance Costs,Renovation Costs,Current Market Rent,Vacancy Rate,Rental Growth Rate (%),Appreciation Rate (%)
Beacon Hill,Single-family,1903,2853,2,2,381399.31,45958.25,335441.06,15,4.77,3935.21,1006.13,116.33,3408.07,28062.25,4722.09,0.16,0.03,0.02
South Boston,Single-family,1997,1907,6,4,642325.67,84206.26,558119.41,30,3.31,8863.63,1589.75,171.98,2058.08,2172.52,3567.41,0.07,0.05,0.01
South Boston,Multi-family,1979,3562,5,2,1115943.39,121821.82,994121.5699999998,15,5.32,22153.95,2681.7,433.24,2520.5,22670.52,5253.5,0.07,0.02,0.03
Beacon Hill,Multi-family,1982,1184,5,2,894381.84,133229.07,761152.77,30,4.14,17793.94,2208.0,278.47,3738.46,42142.6,4992.0,0.08,0.01,0.02
South Boston,Single-family,1927,3177,2,4,714321.47,202088.34,512233.13,30,3.43,8140.62,2438.98,269.49,3988.06,21421.69,4125.9,0.1,0.05,0.01
Fenway,Single-family,1996,985,1,2,1015679.85,262467.79,753212.06,30,4.79,14064.8,2110.95,234.02,2005.66,27661.29,5740.94,0.15,0.01,0.04
Charlestown,Condo,1998,3386,1,3,765194.83,145956.89,619237.94,30,5.92,13482.44,1916.9,53.21,3501.2,42083.47,3784.48,0.08,0.02,0.01
Charlestown,Multi-family,2017,604,5,3,835187.42,102204.85,732982.5700000001,30,5.64,15297.84,1476.53,28.96,4512.04,47347.47,1885.44,0.12,0.01,0.03
Charlestown,Single-family,1916,4493,5,2,544573.62,149478.17,395095.44999999995,30,5.89,10504.35,2461.58,344.93,3851.8,19949.61,4522.59,0.11,0.05,0.02
Roxbury,Single-family,1908,3369,1,2,964972.15,97885.01,867087.14,15,3.69,18386.77,2691.2,35.43,1952.02,33448.89,2464.07,0.07,0.05,0.03
Fenway,Single-family,2000,4474,4,2,322623.54,74783.02,247840.51999999996,30,4.27,4732.97,2403.97,336.68,4936.66,4920.89,3311.8,0.1,0.04,0.02
Roxbury,Multi-family,1957,1748,4,2,562108.69,84294.54,477814.14999999997,15,4.33,10462.81,2010.72,25.29,4997.13,41801.38,5860.48,0.19,0.04,0.01
Fenway,Condo,1927,3885,1,2,692665.05,205764.3,486900.75000000006,30,5.78,12364.97,1427.55,348.3,3922.02,39168.08,4478.42,0.12,0.02,0.02
Back Bay,Multi-family,1994,1099,6,3,274314.85,59481.2,214833.64999999997,15,3.17,4136.2,2672.95,34.26,1271.84,43090.96,3316.99,0.19,0.03,0.03
Back Bay,Multi-family,1910,4034,6,3,1415118.14,199321.99,1215796.15,30,3.72,19752.02,2277.72,150.0,2264.71,37593.22,1826.44,0.12,0.05,0.04
Back Bay,Multi-family,1927,4744,3,2,1413237.19,390297.72,1022939.47,15,4.11,16361.71,2634.24,351.77,3446.71,49361.65,4442.89,0.05,0.04,0.02
Beacon Hill,Single-family,2020,1700,3,1,1356626.52,337099.08,1019527.44,15,3.82,21771.55,2378.75,101.8,3536.95,13199.2,3698.39,0.19,0.04,0.01
Fenway,Condo,1905,629,3,2,1028247.39,156695.7,871551.69,30,4.66,14680.15,821.27,37.62,4532.43,45196.43,3955.16,0.18,0.03,0.01
Roxbury,Single-family,1939,3587,1,3,473099.5,70920.43,402179.07,15,4.06,7379.8,2724.37,486.92,3997.91,46288.19,2565.32,0.07,0.04,0.02
Fenway,Single-family,1922,3321,4,2,546847.42,140799.49,406047.93000000005,15,4.15,5680.24,1835.52,99.79,4673.81,17482.92,5192.41,0.18,0.02,0.03
Fenway,Condo,1935,1168,3,3,1033926.26,186040.22,847886.04,30,5.82,11531.81,2934.88,89.28,4850.14,13273.32,1987.81,0.12,0.04,0.02
Dorchester,Multi-family,1914,3755,5,2,531139.26,128406.66,402732.6,15,4.56,9595.09,2311.09,470.13,3948.15,9851.76,3440.84,0.19,0.05,0.03
Beacon Hill,Single-family,1992,3060,5,3,1066960.78,176300.95,890659.8300000001,30,4.66,12716.47,2262.84,189.57,3992.54,8701.37,4060.97,0.11,0.04,0.02
Roxbury,Condo,2000,3239,4,4,774807.74,110596.27,664211.47,30,5.38,15184.93,2419.12,329.43,2135.15,33192.69,4286.67,0.06,0.05,0.02
South Boston,Single-family,2003,2231,2,1,260077.83,77187.77,182890.06,15,4.37,4905.42,2066.48,359.17,2535.91,19982.64,2164.07,0.15,0.05,0.04
Back Bay,Condo,1928,2040,6,4,265283.9,39750.05,225533.85000000003,15,4.37,4778.87,2268.67,493.95,3381.81,47501.98,5511.42,0.14,0.04,0.03
Charlestown,Multi-family,1957,1903,6,4,785090.68,196551.66,588539.02,30,5.3,11943.58,2178.85,137.3,1309.93,14286.41,2722.72,0.1,0.03,0.01
Roxbury,Condo,1988,1851,6,2,283497.51,51460.43,232037.08000000002,30,4.25,3421.35,1724.32,452.42,3336.32,34776.15,5355.29,0.16,0.03,0.01
South Boston,Condo,1996,3794,4,2,834698.32,129033.56,705664.76,30,3.09,11152.65,2294.11,202.16,1660.18,23369.51,2074.33,0.14,0.01,0.02
Dorchester,Multi-family,1903,1287,6,4,376409.33,72398.45,304010.88,15,3.78,4996.28,1800.34,168.75,4518.56,13912.83,5780.42,0.11,0.04,0.02
Beacon Hill,Multi-family,1906,3466,2,1,1215602.96,280015.27,935587.69,15,5.85,14579.46,844.84,76.19,1504.88,33472.94,4037.86,0.08,0.04,0.03
Roxbury,Multi-family,1977,1538,2,3,340528.37,35801.68,304726.69,30,4.73,6497.37,1625.68,470.74,1793.32,29604.89,5237.57,0.09,0.04,0.02
Beacon Hill,Multi-family,2003,1591,5,1,651364.89,120942.57,530422.3200000001,30,3.21,10731.52,827.83,210.03,2960.81,21676.17,3129.85,0.18,0.03,0.01
Roxbury,Multi-family,1966,2812,5,4,804335.9,213267.19,591068.71,30,3.97,10017.96,2856.17,139.46,2803.21,37523.81,4064.32,0.15,0.02,0.02
South Boston,Single-family,1962,2337,3,3,642440.5,177354.69,465085.81,30,4.67,9743.43,1220.32,120.68,2625.71,27758.81,2581.46,0.12,0.04,0.02
Back Bay,Single-family,1937,2415,4,2,598067.84,129368.72,468699.12,30,4.66,8036.58,2992.59,275.19,2407.24,22687.26,2879.8,0.08,0.04,0.02
Beacon Hill,Multi-family,2021,2116,2,2,1160186.05,180176.81,980009.24,30,5.94,21261.9,1451.74,180.44,2209.07,35400.92,2069.62,0.06,0.01,0.02
Roxbury,Multi-family,2011,4621,1,1,946283.49,183464.86,762818.63,30,4.02,18599.18,1355.45,430.86,1456.35,3267.17,3712.86,0.14,0.04,0.01
Charlestown,Multi-family,2021,3089,1,2,353987.03,89519.32,264467.71,15,5.33,4886.36,2798.71,148.68,3354.1,21441.49,4058.83,0.06,0.05,0.01
Charlestown,Single-family,1980,2328,3,1,404174.22,54467.61,349706.61,15,3.47,5692.86,2316.62,234.96,1130.56,14405.24,2772.23,0.18,0.01,0.02
South Boston,Multi-family,1975,2220,4,1,907931.09,208394.65,699536.44,30,5.48,9727.66,1165.03,153.81,3995.83,28460.35,2798.75,0.07,0.04,0.03
South Boston,Multi-family,1969,4645,4,1,977447.66,271617.63,705830.03,30,4.81,10027.29,1303.63,337.15,4442.07,29356.15,1593.35,0.16,0.04,0.03
Charlestown,Single-family,1960,4851,6,4,1390894.62,189575.92,1201318.7000000002,30,4.9,20748.33,1000.73,173.98,2333.23,33506.68,5359.8,0.1,0.04,0.02
Fenway,Multi-family,1904,4325,1,3,528118.51,65055.92,463062.59,30,5.59,9637.78,802.53,434.68,2847.91,2710.2,3832.98,0.14,0.03,0.02
Back Bay,Single-family,1934,1673,3,4,1345100.6,264907.29,1080193.31,15,5.92,21640.94,1326.45,79.19,3203.36,27612.57,1919.44,0.2,0.05,0.02
Back Bay,Multi-family,2006,1861,4,3,861533.62,133266.31,728267.31,30,5.94,10715.16,2012.78,191.79,4687.47,25412.04,5456.97,0.18,0.02,0.03
Fenway,Condo,2019,4759,3,1,567690.68,90666.54,477024.1400000001,30,5.6,8211.91,1865.55,166.22,4051.49,18860.5,5697.84,0.18,0.05,0.02
Fenway,Single-family,2009,3965,1,3,1168116.7,281569.36,886547.34,30,4.16,19433.83,2605.64,490.41,2981.31,1850.98,3760.31,0.14,0.04,0.04
Fenway,Single-family,1967,4343,1,2,732972.21,169284.52,563687.69,15,3.22,13058.09,1383.05,311.63,2589.93,4015.77,2978.55,0.15,0.03,0.04
Beacon Hill,Multi-family,2013,4597,5,1,1002697.3,147350.43,855346.8700000001,30,5.99,17514.78,1754.74,49.22,3534.99,43628.96,3496.55,0.15,0.05,0.01
Charlestown,Single-family,1937,3536,3,4,389240.73,80274.39,308966.33999999997,15,3.51,4199.78,2715.85,309.86,1963.32,45641.45,2144.03,0.12,0.02,0.02
Back Bay,Condo,2015,2956,6,2,296020.47,85563.87,210456.59999999998,30,4.92,4216.25,1350.22,422.65,1796.87,19234.66,3674.44,0.09,0.03,0.03
Beacon Hill,Condo,1902,3842,3,1,935707.72,221912.35,713795.37,15,5.73,16329.71,2632.25,451.47,4102.96,11505.92,5108.69,0.08,0.02,0.02
Charlestown,Multi-family,1998,1720,6,1,1374424.82,315111.8,1059313.02,30,5.37,14202.82,1602.69,65.71,4638.51,16335.96,3369.76,0.08,0.04,0.04
South Boston,Multi-family,1964,2832,2,3,1388263.64,400982.69,987280.95,30,5.24,18584.9,1053.37,481.45,1563.03,48325.01,5370.63,0.16,0.05,0.04
Charlestown,Multi-family,1946,1339,4,1,543796.15,67821.03,475975.12,30,5.02,9094.12,2086.03,411.21,4761.17,5417.31,2552.2,0.05,0.05,0.03
Dorchester,Single-family,1982,1117,6,4,1382203.93,221758.08,1160445.8499999999,30,3.35,14448.82,881.87,497.96,1464.48,11740.0,3918.96,0.11,0.02,0.04
Beacon Hill,Multi-family,1953,1865,4,1,1283801.01,286455.09,997345.9199999999,30,3.1,17594.88,1775.44,475.28,4421.8,4967.73,4585.56,0.13,0.05,0.02
Fenway,Condo,1924,1600,4,1,1061599.36,242406.55,819192.81,15,3.15,14156.52,2975.41,393.49,1820.82,41490.89,3993.94,0.14,0.04,0.02
Charlestown,Single-family,2000,623,3,2,1483785.5,308691.32,1175094.18,15,3.33,27694.08,1089.97,179.12,4153.73,29442.65,1571.01,0.09,0.02,0.02
Back Bay,Multi-family,1908,4501,4,3,867209.34,105635.47,761573.87,15,5.84,9048.16,2523.1,433.49,3085.8,22902.13,5838.12,0.06,0.03,0.02
Beacon Hill,Single-family,1962,4233,1,1,618745.37,80230.71,538514.66,15,3.83,10104.59,2006.38,162.59,4978.51,26527.84,3541.72,0.14,0.01,0.03
Charlestown,Multi-family,1983,2361,4,4,1354518.33,247555.45,1106962.8800000001,30,4.2,23427.92,1487.61,156.26,2019.56,47679.63,4590.69,0.12,0.01,0.01
Fenway,Single-family,1995,3652,2,1,962404.61,204335.13,758069.48,30,5.01,13577.69,2721.94,470.56,2691.75,45792.18,1731.51,0.09,0.02,0.01
Dorchester,Single-family,1919,4550,2,1,655148.19,138402.08,516746.11,15,5.29,10312.69,2575.89,422.58,4898.19,40921.34,4261.08,0.15,0.01,0.04
Charlestown,Multi-family,1934,837,2,3,1113508.4,180162.25,933346.1499999999,30,4.05,13155.05,1115.15,328.67,1278.34,37048.45,5873.15,0.06,0.03,0.02
Fenway,Condo,1920,3631,3,3,1209886.31,258333.37,951552.9400000001,15,5.65,13981.2,2459.76,24.88,1326.33,22155.65,3408.07,0.14,0.03,0.02
Dorchester,Single-family,1944,4121,1,3,1081683.26,236485.0,845198.26,30,3.14,15092.33,2118.51,3.84,2205.68,10561.7,2117.56,0.09,0.02,0.01
Beacon Hill,Condo,1922,1658,4,2,850341.05,226761.16,623579.89,30,3.22,15831.35,893.06,9.37,4684.65,43105.5,4090.92,0.14,0.04,0.02
Back Bay,Condo,1902,3260,2,4,1281633.69,363924.95,917708.74,15,4.31,14173.11,1758.49,200.22,1314.59,43526.22,4856.12,0.08,0.04,0.01
Beacon Hill,Single-family,1967,4777,2,3,656429.66,191444.21,464985.45000000007,15,3.71,7525.6,1234.0,301.2,4040.86,32775.45,2297.16,0.17,0.03,0.03
Charlestown,Multi-family,1957,3247,6,3,396244.62,45036.07,351208.55,30,4.89,7117.86,2101.12,175.97,1296.76,23087.12,1669.23,0.11,0.02,0.03
Charlestown,Single-family,1978,4753,4,4,954428.23,277591.91,676836.3200000001,15,4.35,17273.39,2234.04,160.76,2902.52,7543.05,1778.43,0.07,0.05,0.02
Beacon Hill,Single-family,1964,2013,1,2,1119908.22,333953.5,785954.72,15,4.09,21479.13,1652.32,387.23,3715.59,2618.28,4338.99,0.1,0.02,0.03
Fenway,Condo,1932,1831,3,1,957561.37,122841.41,834719.96,30,3.93,15857.74,2256.7,64.48,3835.34,4235.95,4015.15,0.15,0.02,0.01
Beacon Hill,Multi-family,1987,4912,1,4,861035.03,89242.93,771792.1000000001,30,3.54,10454.62,2884.87,243.14,1906.17,6878.27,1847.24,0.18,0.01,0.03
Charlestown,Multi-family,2013,4913,1,3,1339310.6,299478.28,1039832.3200000001,30,3.46,15815.2,2324.26,312.37,4610.62,36059.15,1696.62,0.1,0.04,0.04
Dorchester,Condo,1996,4277,2,2,602308.27,157639.0,444669.27,30,5.71,7191.66,2292.28,285.21,2762.39,38471.93,5001.56,0.13,0.03,0.01
Roxbury,Multi-family,1917,2648,1,4,1336352.03,281847.53,1054504.5,15,5.13,20257.89,1074.29,41.94,1641.25,22465.96,3810.09,0.17,0.01,0.04
Charlestown,Condo,2013,3463,1,4,269233.95,53954.87,215279.08000000002,15,4.16,2912.05,1293.99,159.34,1396.33,35735.21,3008.81,0.07,0.01,0.04
Fenway,Multi-family,2006,1736,6,4,783181.92,79140.72,704041.2000000001,15,3.06,9520.79,1128.94,470.11,3435.52,21162.74,4992.78,0.09,0.01,0.02
Beacon Hill,Multi-family,1958,1114,1,4,975760.76,100783.47,874977.29,15,5.16,12599.73,803.44,176.41,3282.65,9365.7,4506.97,0.13,0.02,0.04
Dorchester,Multi-family,2000,4758,5,1,707589.85,137291.55,570298.3,30,5.94,8870.7,835.73,394.26,2379.21,36647.05,4327.16,0.17,0.04,0.02
Back Bay,Condo,1969,3373,6,2,1279498.75,303159.97,976338.78,30,4.9,23178.09,938.82,388.1,2830.72,14672.13,1697.13,0.08,0.01,0.04
Dorchester,Condo,2004,4478,3,1,1179278.19,163000.64,1016277.5499999999,30,5.59,12356.52,2242.61,136.61,4197.37,21847.57,3300.1,0.12,0.05,0.02
Roxbury,Condo,1988,4675,3,3,1241492.51,304682.45,936810.06,15,4.29,24768.99,1197.0,146.88,1410.39,16396.0,2830.38,0.12,0.04,0.01
Fenway,Condo,1957,946,6,3,999306.93,186858.5,812448.43,15,3.23,16363.78,1599.28,400.55,3717.64,47639.47,2142.51,0.14,0.04,0.01
Back Bay,Single-family,1999,3600,3,4,1434307.25,152720.83,1281586.42,15,5.04,27952.12,1618.43,381.54,3295.69,26472.99,3291.15,0.15,0.02,0.01
Beacon Hill,Single-family,1963,4841,4,1,540309.68,82158.38,458151.30000000005,30,3.64,8709.13,2326.76,499.31,1800.71,6786.42,1833.23,0.08,0.04,0.04
Charlestown,Multi-family,2008,3218,6,3,1122402.63,235703.91,886698.7199999999,30,5.67,20779.74,2365.98,463.66,3550.8,39684.82,3789.4,0.07,0.02,0.01
Charlestown,Condo,1903,3556,5,3,807627.59,239544.27,568083.32,15,4.84,8772.58,1480.44,499.8,3875.48,26284.78,4961.24,0.17,0.01,0.04
Beacon Hill,Single-family,1957,4416,6,3,366834.99,97508.68,269326.31,15,5.3,4141.69,1906.3,434.11,4325.56,25905.11,2868.56,0.07,0.05,0.02
Dorchester,Condo,2008,1246,3,2,1025574.22,215543.17,810031.0499999999,15,4.88,16557.16,1005.54,320.49,3367.23,29032.33,2270.4,0.14,0.05,0.02
Dorchester,Single-family,2005,832,1,1,1433110.91,364303.2,1068807.71,30,4.95,25322.48,1716.49,319.5,2992.15,31358.2,2803.52,0.19,0.03,0.03
Beacon Hill,Condo,1938,4315,1,1,405504.58,74257.76,331246.82,30,3.61,6515.08,1487.68,359.18,3936.8,43038.87,5889.18,0.07,0.02,0.03
South Boston,Single-family,1959,1603,3,4,522294.55,62342.29,459952.26,30,5.84,9736.43,1719.9,481.34,4609.24,40673.89,5701.88,0.16,0.02,0.01
Dorchester,Condo,1963,3127,4,1,317063.82,56642.96,260420.86000000002,30,5.9,3852.78,1576.37,25.27,2979.58,44116.97,4444.17,0.12,0.03,0.04
Fenway,Single-family,2012,2766,6,3,1193013.79,206615.04,986398.75,30,3.15,18632.69,1597.55,144.3,2545.4,22517.72,3974.36,0.17,0.03,0.03
Roxbury,Single-family,1950,3657,3,3,1181454.72,165181.05,1016273.6699999999,30,4.5,12349.79,1101.48,166.52,2894.98,22849.43,4228.17,0.13,0.02,0.03
Roxbury,Condo,1978,3051,5,3,859509.48,173571.77,685937.71,30,5.13,11171.82,2594.65,184.18,3695.23,48994.9,4126.66,0.17,0.04,0.03
