Neighborhood,Property Type,Year Built,Square Footage,Bedrooms,Bathrooms,Purchase Price,Down Payment,Loan Amount,Loan Term (Years),Interest Rate (%),Property Taxes,Insurance Costs,HOA Fees,Maintenance Costs,Renovation Costs,Current Market Rent,Vacancy Rate,Rental Growth Rate (%),Appreciation Rate (%),Property Age,Net Operating Income (NOI),Rental Yield,Debt to Income Ratio,Annual Cash Flow,Cap Rate (%),Total ROI (%)
1,2,-1.6338246748965224,0.03814918863792163,-0.8790203448509712,-0.439270784295261,-1.3295941290946796,-1.3580021844518366,-1.2374645684759382,15,4.77,-1.4332000919471528,-1.4121436736702062,-0.2508297415555682,-1.2705421291075298,0.2154615032213987,-0.06485780932338912,0.16,0.03,0.02,122,1.2058927570458329,3.5089623671881025,-0.005901509691721166,2.6390944986209472,4.0919303429448375,11.005874984107447
6,2,1.0176592913317928,-0.7086426219789381,1.4696372770238268,1.3476903429330407,-0.8119715479025784,-1.042271716659738,-0.6925845901012178,30,3.31,-0.8370671958036904,-0.4940004128176771,0.17046305548244095,-1.3680358056321833,-1.5760174846086792,-0.5372368437658205,0.07,0.05,0.01,28,0.5185020338193683,0.2477580995048035,-0.004185984252956199,0.5896894319653404,1.0845902570136086,1.5808166505431416
6,1,0.509928319075307,0.5978483363412552,0.8824728715551274,-0.439270784295261,0.1275856004235538,-0.7317620102707844,0.3742853930477109,15,5.32,0.7705062156087672,1.2238408772133686,2.1483059333647465,-1.3346407242622988,-0.15762740126130795,0.1525417669168266,0.07,0.02,0.03,46,0.5641032216047487,-0.15647068432048736,-0.0021134149049480753,-3.970585435976868,0.28582986516596187,-5.5843538213067685
1,1,0.5945501477847213,-1.2793936569429865,0.8824728715551274,-0.439270784295261,-0.311945543167775,-0.6375972059130827,-0.19577467209101693,30,4.14,0.24312717962675684,0.4786223057698903,0.976635022357151,-1.2466819999310321,1.1897725974774314,0.045562242280827225,0.08,0.01,0.02,43,0.6706539952729055,0.26094830970782046,-0.0035335782920804157,-0.8018132956943629,0.6858167477964504,-0.9581747671720845
6,2,-0.9568500452212078,0.293921436671603,-0.8790203448509712,1.3476903429330407,-0.6691471439941721,-0.06917627293062356,-0.8048654438712245,30,3.43,-0.9245211963232655,0.8419969851703858,0.9086528243804874,-1.228656368881503,-0.24404208014640405,-0.30875885250785,0.1,0.05,0.01,98,0.6013789114432486,0.35384048580219146,-0.004570681006433175,0.9190815539097317,0.9927735759240898,0.7496190604699158
4,2,0.9894520150953214,-1.4364883401488586,-1.4661847503196708,-0.439270784295261,-0.07131600681251635,0.4292452656939906,-0.21520509221528994,30,4.79,-0.20794294595597182,0.325944530049836,0.6401307127733322,-1.3718214770248767,0.18771647015383305,0.3519532372364117,0.15,0.01,0.04,29,1.1903450540102956,0.2947704593037661,-0.004453371728069974,-0.1266435227560652,0.9691192121388215,-0.1995045686393789
2,0,1.0458665675682643,0.45891032506369994,-1.4661847503196708,0.45420977931888984,-0.5682251830350916,-0.5325313328761944,-0.5430313744217651,30,5.92,-0.2783841732454695,0.02066763794806939,-0.7286734315652562,-1.2638164599583206,1.1856810077794935,-0.448433610829926,0.08,0.02,0.01,27,0.35529447815913784,-0.04273469362657622,-0.003444763248402883,-2.2870019708263576,0.5718046516903774,-2.690711241586118
2,1,1.5818048160612217,-1.737257557744021,0.8824728715551274,0.45420977931888984,-0.42937472308110114,-0.8936965818932966,-0.26470538747853223,30,5.64,-0.05879662598715106,-0.6721166185572394,-0.9122556477049097,-1.1908155429306533,1.549931441906753,-1.2253299644236095,0.12,0.01,0.03,8,-0.9504461467692277,-1.3268868883096656,-0.062091831148831,-6.177705186615284,-0.989609129598347,-10.384182878503017
2,2,-1.2671300838223936,1.332798839178778,0.8824728715551274,-0.439270784295261,-1.0058908914208775,-0.5034637975553513,-1.091494011692321,30,5.89,-0.6386086299021433,0.8775510061005579,1.479763850589785,-1.2384968035241668,-0.3459048801217185,-0.14647316368240204,0.11,0.05,0.02,109,0.6333173479809355,1.5618439538971682,-0.005178294097074984,0.22433108925400846,1.632421366966844,0.31510276153552685
5,2,-1.492788293714165,0.4454901762471179,-1.4661847503196708,-0.439270784295261,-0.17190933345193557,-0.92935608689727,0.06344009770918868,15,3.69,0.3148348394489169,1.2387861514981755,-0.8632751553987836,-1.3756952544667707,0.5881981974628995,-0.9886127088208244,0.07,0.05,0.03,117,-0.6362028026906593,-1.1854871362828887,0.020705957334238103,-4.125200666187314,-0.6759015479988468,-7.1454578403258475
4,2,1.1022811200412073,1.317799849324951,0.29530846608642786,-0.439270784295261,-1.4461927961628642,-1.1200588740390947,-1.451817604327038,30,4.27,-1.33670446470203,0.7869197164639549,1.417308045098975,-1.1601503047245196,-1.385839869555044,-0.641806772225506,0.1,0.04,0.02,25,0.21429254374957993,2.498296721304714,-0.0054162679724681076,0.9030967039719539,2.169397437815202,2.55815092613825
5,1,-0.11063175812706463,-0.8341604844399114,0.29530846608642786,-0.439270784295261,-0.9711050300200433,-1.041542981081163,-0.8890865326213429,15,4.33,-0.6436332342389897,0.168264020411289,-0.9400390181474885,-1.1557832778432495,1.1661613639795392,0.400856993928524,0.19,0.04,0.01,68,1.278707622981319,2.5750463151582643,-0.005470381016532517,2.1837828136678303,2.6108216234764945,4.899714167059934
4,0,-0.9568500452212078,0.8528311638563142,-1.4661847503196708,-0.439270784295261,-0.7121088900583881,-0.038831881931326064,-0.8668521914224802,30,5.78,-0.4135513520681826,-0.7491713063961704,1.5052761008326978,-1.2334256504300243,0.9839461914515547,-0.16454308950715194,0.12,0.02,0.02,98,0.5272685961006501,0.6832159444841489,-0.0045670824631858075,-0.7016893183127714,0.9530220223470944,-0.6529816445868982
0,1,0.9330374626223785,-1.3464944010258966,1.4696372770238268,0.45420977931888984,-1.542026995558468,-1.246372655767098,-1.532583348333212,15,3.17,-1.4088886998994228,1.2100754930036781,-0.8721325241774804,-1.424816543438199,1.2553958006896135,-0.6396835457136101,0.19,0.03,0.03,31,0.43742650669927324,3.3708854358164166,-0.005877642485426871,1.9716951626469266,3.4563059594487036,6.457216740155767
0,1,-1.4363737412412223,0.9704548211310626,1.4696372770238268,0.45420977931888984,0.7210848786202894,-0.09201199639902555,0.916709209088315,30,3.72,0.4799730452957932,0.5883048871527047,0.004065648853592113,-1.3531133851844102,0.8749713740713009,-1.2494668361388064,0.12,0.05,0.04,115,-1.2274222570307283,-1.7887356575445392,-0.030166948506976585,-7.396115943034834,-1.12736797850685,-6.561202251619402
0,1,-0.9568500452212078,1.5309433893530189,-0.2918559393822717,-0.439270784295261,0.7173534725864442,1.4844584283325495,0.4448009897763777,15,4.11,0.06988719240092156,1.1491774332600069,1.5315453911421655,-1.2677516227623624,1.6893056705181593,-0.17907839547394747,0.05,0.04,0.02,98,0.45028560900285025,-0.9035301248241076,-0.0015280662070522152,-2.7814417303146324,-0.03484033085350634,-1.438298209573569
1,2,1.666426644770636,-0.8720526693337901,-0.2918559393822717,-1.3327513479094117,0.6050499049115868,1.0453131893226393,0.43645196602703745,15,3.82,0.7242517934034233,0.7472439462047098,-0.3608276632260493,-1.2612346638444558,-0.8130097002275302,-0.48365298855808353,0.19,0.04,0.01,5,-0.4729868999783446,-1.1030131504065177,0.011698162054000285,-4.662331004297452,-0.6258289425350119,-2.5922649150951074
4,0,-1.5774101224235795,-1.7175220447784592,-0.2918559393822717,-0.439270784295261,-0.04638467180276495,-0.44388438092155763,0.07436457198992957,30,4.66,-0.13351130708552655,-1.702962979384881,-0.8466959779412232,-1.1893430164198364,1.4010869787940818,-0.3786085046545059,0.18,0.03,0.01,120,0.1478105840508258,-0.5678408343525124,-0.0009285205336352098,-3.341423992808387,0.013079087217329352,-3.710933585392141
5,2,-0.6183627303835505,0.6175838493068171,-1.4661847503196708,0.45420977931888984,-1.1476803928067627,-1.15194386224081,-1.0741608371272378,15,4.06,-1.0165486270300375,1.2909687565536543,2.554685041091617,-1.2279450208613194,1.4766329616897462,-0.9471913823604231,0.07,0.04,0.02,86,-0.3833950042007906,0.18492919689835077,-0.0010537474394983846,-1.3671571092930612,0.03455345298298854,-2.9056942095599188
4,2,-1.097886426403565,0.40759799135323915,0.29530846608642786,-0.439270784295261,-1.0013801542722252,-0.5751047455737694,-1.0646939789745038,15,4.15,-1.222124374423641,-0.10735830113588749,-0.37604416856381023,-1.1791328252428235,-0.5165912219449271,0.12754987720358293,0.18,0.02,0.03,103,1.1978817228444352,2.1304564635320182,-0.005654654168003996,2.503619092974695,2.5723486008653236,3.1979222475652733
4,0,-0.7311918353294363,-1.292024385240946,-0.2918559393822717,0.45420977931888984,-0.0351189976575602,-0.20165062740772532,0.016456208378363167,30,5.82,-0.5143289001973776,1.6221403028373083,-0.4556090795587694,-1.1663986124104382,-0.8078808548290666,-1.18345044650014,0.12,0.04,0.02,90,-0.8236729939904578,-1.4868746625947515,0.17493332212590762,-6.9491446954391,-0.8568368900134459,-6.5838108323504905
3,1,-1.3235446362953365,0.7502064964353926,0.8824728715551274,-0.439270784295261,-1.0325418135425977,-0.6774053361971234,-1.0728063838791795,15,4.56,-0.7485910983499227,0.6408021295615481,2.4275780139169862,-1.2315385921795268,-1.0446408691513434,-0.5890165700877265,0.19,0.05,0.03,111,-0.20549036023828127,0.6892989051607377,-0.002685902189806678,-1.2002259009260952,0.2422961518405216,-1.5264486486042463
1,2,0.8766229101494357,0.20155923599277362,0.8824728715551274,0.45420977931888984,0.03041448662069402,-0.2820465557986024,0.12112099402189272,30,4.66,-0.37103453877012216,0.5648958680623971,0.30362640318951345,-1.2283328319139475,-1.1242438434894242,-0.33532168438018434,0.11,0.04,0.02,33,0.3489127100666032,-0.587137658498071,-0.0018377220784095752,-2.9610616588925436,0.15396468895831,-2.9566329792421286
5,0,1.1022811200412073,0.3428655088261964,0.29530846608642786,1.3476903429330407,-0.5491552075563114,-0.8244269136925204,-0.4329839627455296,30,5.38,-0.07245401827586799,0.810753495981305,1.3624226402737178,-1.3624699587372022,0.5704700513338335,-0.24298792258154153,0.06,0.05,0.02,25,0.4871298673973428,0.2375659429985026,-0.0035623017026854315,-1.8328309292106808,0.7103546516543237,-2.7228120225053463
6,2,1.1869029487506215,-0.4528703739452568,-0.8790203448509712,-1.3327513479094117,-1.570270224954239,-1.1002080937652177,-1.6107473127617742,15,4.37,-1.3158452201693116,0.2559849145292716,1.587566356067256,-1.333527843755595,-0.3436193193619877,-1.1113425649997912,0.15,0.05,0.04,22,-0.4067246442797436,1.569500231411965,-0.004181036526798759,-0.2931163026684245,0.7060487727716386,-0.25343845359656453
0,0,-0.9286427689847363,-0.6036496930021492,1.4696372770238268,1.3476903429330407,-1.5599424857742392,-1.4092497628264216,-1.50640062897767,15,4.37,-1.3311524825387837,0.574067546912968,2.6079049577704523,-1.2724385757075323,1.5606229948279162,0.25805671526909035,0.14,0.04,0.03,97,1.351247363106079,7.518955314576478,-0.006328113932355615,3.8359859256828797,6.77522530654757,18.064680458988246
2,1,-0.11063175812706463,-0.7118003040534281,1.4696372770238268,1.3476903429330407,-0.5287560346055848,-0.11488057405413704,-0.6181497093013222,30,5.3,-0.46452193515685875,0.4327639115170352,-0.09207843959892742,-1.422065757033245,-0.737778561457109,-0.8827991178185253,0.1,0.03,0.01,68,-0.18498553257673203,-0.7486330406972512,-0.0008677957130241036,-2.8913702592204467,-0.09865795292279948,-2.624242353294964
5,0,0.7637938052035499,-0.7528501710217966,1.4696372770238268,-0.439270784295261,-1.5238105448656,-1.3125826746452784,-1.490487632398677,30,4.25,-1.495355681367754,-0.2822966696064698,2.2935062181300476,-1.2757237758535382,0.680039958709052,0.19418400711835002,0.16,0.03,0.01,37,1.3266850617585348,6.618286668881608,-0.00629900108112051,3.773977510543668,6.203256651620793,13.666073084738969
6,0,0.9894520150953214,0.7809938966616691,0.29530846608642786,-0.439270784295261,-0.430344993790665,-0.6722303890493145,-0.331550357912545,30,3.09,-0.5601914177794334,0.6140894182609142,0.3989377475688223,-1.3967713769246812,-0.10925973200777218,-1.1480551559781262,0.14,0.01,0.02,29,-0.645445887932297,-1.2181555723019215,0.016528073095651914,-2.764199635653725,-0.6532903372971824,-3.649135144602954
3,1,-1.6338246748965224,-1.1980833435248717,1.4696372770238268,1.3476903429330407,-1.3394931915263057,-1.1397430720296047,-1.3143722507841353,15,3.78,-1.3048549565668597,-0.16270301159267792,0.14601066133270574,-1.1903446810939429,-0.7636289940523334,0.3681044863095639,0.11,0.04,0.02,122,1.780237959091232,4.930454790443555,-0.006235426290655647,4.683189137943411,5.562583572557049,11.822291292494056
1,1,-1.549202846187108,0.5220639665534978,-0.8790203448509712,-1.3327513479094117,0.325289059222791,0.5740965682577712,0.23105665406797438,15,5.85,-0.1456905899617192,-1.6658829672908912,-0.5547056242708546,-1.4079868436794563,0.5898623735534697,-0.34477597430117063,0.08,0.04,0.03,119,0.6000894989380352,-0.8185375468248225,-0.002518741246500497,-4.131410391980453,0.21700367400134135,-2.719509043322958
5,1,0.45351376660236414,-0.9999387933506309,-0.8790203448509712,0.45420977931888984,-1.4106734093120847,-1.4418428495547582,-1.3126207085380195,30,4.73,-1.1232857865139847,-0.4374758122857703,2.4321959583229735,-1.387156262670137,0.32220680901586585,0.14602481155372335,0.09,0.04,0.02,48,1.4116114784740137,4.941907891423648,-0.006101048041236318,3.367439198498515,5.245537154887292,17.795640351543618
1,1,1.1869029487506215,-0.9580995058636398,0.8824728715551274,-1.3327513479094117,-0.7940396517600682,-0.7390200614427591,-0.7603576349447899,30,3.21,-0.6111305517316727,-1.69264287419453,0.45851680080672225,-1.3028423844889891,-0.22643295201633096,-0.7162424299980494,0.18,0.03,0.01,22,-0.10697502990555428,-0.10994966944325678,-0.0020578745497169455,-0.772920600499955,0.1732554876001737,-0.9795495351656044
5,1,0.1432337280011783,0.005782947374400222,0.8824728715551274,1.3476903429330407,-0.49057759816087365,0.023103130360624908,-0.6119597162800217,30,3.97,-0.6974414970999916,1.4983147724207655,-0.07572637416133356,-1.314223952811929,0.8701684442398468,-0.33395120098618575,0.15,0.02,0.02,59,0.45683237848266367,0.008492623545166536,-0.003874639988261036,-0.24199363981481586,0.617071165958602,-0.26326882478768115
6,2,0.030404623055292554,-0.36919179897127463,-0.2918559393822717,0.45420977931888984,-0.8117437495268288,-0.2733481209484953,-0.9202319835551498,30,4.67,-0.7306481564306218,-1.0751828000846486,-0.21789849866041378,-1.3270426607898593,0.19446451391068914,-0.9405885160979948,0.12,0.04,0.02,63,-0.19058755960017842,-0.48582070280779216,-0.002123197884696089,-1.6187300665778996,0.06816016209563154,-1.611951222962911
0,2,-0.6747772828564934,-0.3076169985187217,0.29530846608642786,-0.439270784295261,-0.8997696998507422,-0.6694637033162476,-0.9113904402499243,30,4.66,-0.9371056892266232,1.7129289111505932,0.9518041081741379,-1.3428201432233149,-0.1564690516664581,-0.8185377651232182,0.08,0.04,0.02,88,-0.03630306799933614,-0.10512082953326937,-0.0030185864413900775,-1.2506881385955144,0.37644138084104,-1.5860852006046782
1,1,1.6946339210071073,-0.5436537335868412,-0.8790203448509712,-0.439270784295261,0.21535365830779596,-0.2500520261251193,0.3397534052490909,30,5.94,0.6626054380766625,-0.7111159185067514,0.23450864511301708,-1.3571315987725343,0.7232718629130198,-1.149982014720136,0.06,0.01,0.02,4,-1.0604503116438384,-1.5531370290789606,-0.04094202783136571,-8.743472245914456,-1.0478967563915316,-8.535987674648197
5,1,1.412561158642393,1.4338446655624546,-1.4661847503196708,-1.3327513479094117,-0.20898367284877378,-0.22290976265510326,-0.1916984169868485,30,4.02,0.34052757433552006,-0.8625980722840207,2.130288379780731,-1.4114915867677322,-1.5002715237961024,-0.4777333184950513,0.14,0.04,0.01,14,-0.21713153392916498,-0.5310029450999532,0.0013652218882914317,-2.8998916573942957,-0.26406472286278593,-2.7957066026904496
2,1,1.6946339210071073,0.22445243103282533,-1.4661847503196708,-0.439270784295261,-1.383974281142026,-0.9984133585593428,-1.4111319115884655,15,5.33,-1.318150683786555,1.4079194607991858,-0.005927280024937434,-1.274439738513552,-0.2426719892277641,-0.3361971573542609,0.06,0.05,0.01,4,0.9392978950756666,3.071916680477819,-0.0060099511773072534,2.2331891159727935,3.7841185961337813,4.691120310206282
2,2,0.5381355953117785,-0.3762965836388769,-0.2918559393822717,-1.3327513479094117,-1.284413535993171,-1.2877589426881115,-1.2025576609319246,15,3.47,-1.220597881724291,0.6495018523820723,0.6472468893989518,-1.4350195128079002,-0.7295559400499391,-0.8625446005537898,0.18,0.01,0.02,45,-0.02187110212160518,0.871188916857321,-0.0040936987094485015,0.10360515729503844,1.0149856093575484,1.059562634006649
6,1,0.39709921412942123,-0.461553999650104,0.29530846608642786,-1.3327513479094117,-0.2850667036430253,-0.017118814089183462,-0.34654597319833014,30,5.48,-0.7325556675137239,-1.1621642964222247,0.032908875389348016,-1.228095234453399,0.243008634267383,-0.8516952812675691,0.07,0.04,0.03,50,-0.06651438395333738,-0.9327695606853632,-0.0008037887632603954,-3.5660605767549605,-0.08507476561911269,-3.0626736936214405
6,1,0.22785555671059263,1.452790758009394,0.29530846608642786,-1.3327513479094117,-0.14716056645159156,0.5047755550717351,-0.33114595257172047,30,4.81,-0.6963129569347826,-0.9441206105407255,1.4208661334117847,-1.195868641506517,0.3049948688591763,-1.3448238433946578,0.16,0.04,0.03,56,-1.0612755147250603,-1.626584459558884,-0.031361194306212266,-5.450315175803056,-1.0789238530060732,-3.6459392358624974
2,2,-0.02600992941765032,1.6154113848456235,1.4696372770238268,1.3476903429330407,0.6730305503877629,-0.1724640575712155,0.8812837955134392,30,4.9,0.6004849265390099,-1.4206388822110436,0.1856038568135464,-1.3481650028145635,0.5921970638360405,0.19602904595624057,0.1,0.04,0.02,65,0.8714926769921003,-0.5645042659530866,-0.0021456796363740127,-4.016164168026649,0.257612829029135,-3.750399011250231
4,1,-1.6056173986600508,1.2001761920502025,-1.4661847503196708,0.45420977931888984,-1.0385343411359618,-1.2003543412610633,-0.925182676201504,30,5.59,-0.7434273920634527,-1.7324444993951211,2.159207310323142,-1.310995804943684,-1.5388119045513946,-0.42859228408099304,0.14,0.03,0.02,121,0.29047811494998843,1.0616932194916766,-0.004201374433862155,-0.9853214322949823,1.1132831400824215,-2.1067491234594855
0,2,-0.7593991115659077,-0.8933670233365969,-0.2918559393822717,1.3476903429330407,0.5821849231557625,0.4493829009900184,0.5848975510319724,15,5.92,0.7084534406726702,-0.9082204885218526,-0.5319944222741965,-1.2853258908549219,0.18434521613584665,-1.2114205807233267,0.2,0.05,0.02,91,-1.3302436855146562,-1.723615543026032,-0.023130173283259343,-10.194899821476607,-1.2102972482345258,-6.874998400534287
0,1,1.2715247774600358,-0.744955965835572,0.29530846608642786,0.45420977931888984,-0.3771094477421001,-0.6372897963871864,-0.27624333342986157,30,5.94,-0.6131094281628429,0.17150478515094175,0.3204326926670405,-1.1781463263640712,0.03207621769168677,0.23578124637260794,0.18,0.02,0.03,19,0.9948407923888578,0.6204129808153621,-0.0042743441114915254,-1.5891862491350786,1.0921531125846977,-1.9955339872519016
4,0,1.6382193685341646,1.5427846971323558,-0.2918559393822717,-1.3327513479094117,-0.9600315452560335,-0.988943263062598,-0.8910196376210691,30,5.6,-0.9158980850287599,-0.060115502528229385,0.12685754764885732,-1.2240755765038123,-0.4212674922631204,0.3343210478987003,0.18,0.05,0.02,6,1.3197580110468334,2.389221207411771,-0.005502709525360416,1.4679488049350868,2.6430049646144145,3.1453741373934654
4,2,1.35614660616945,0.915984805346112,-1.4661847503196708,0.45420977931888984,0.2310863865899484,0.5869253026858111,0.11105798851522217,30,4.16,0.44148535020814084,1.104184291728904,2.581105739414396,-1.3013619139901296,-1.5982669307692565,-0.4583215462427448,0.14,0.04,0.04,16,-0.4260647857522066,-0.8675345714531889,0.007476058006870878,-4.2648242751533125,-0.5468490988284288,-2.78955357610858
4,2,0.17144100423764974,1.214385761385407,-1.4661847503196708,-0.439270784295261,-0.6321480298381981,-0.33996592797327296,-0.6789593576258364,15,3.22,-0.32971279265665576,-0.8191781175197397,1.2276695084268792,-1.3296266234459173,-1.4484710156297522,-0.7781391874643082,0.15,0.03,0.04,58,-0.33290248748193446,-0.4641090786824502,0.0005434609319721041,-1.4887874771339036,-0.2284426857431985,-1.5380392741406212
