Neighborhood,Property Type,Year Built,Square Footage,Bedrooms,Bathrooms,Purchase Price,Down Payment,Loan Amount,Loan Term (Years),Interest Rate (%),Property Taxes,Insurance Costs,HOA Fees,Maintenance Costs,Renovation Costs,Current Market Rent,Vacancy Rate,Rental Growth Rate (%),Appreciation Rate (%),Property Age,Net Operating Income (NOI),Rental Yield,Debt to Income Ratio,Annual Cash Flow,Cap Rate (%),Total ROI (%)
1,1,1.4689757111153359,1.4148985731155153,0.8824728715551274,-1.3327513479094117,-0.09707063367909848,-0.5210279099245952,0.03471239219262937,30,5.99,0.20936048375111943,-0.23444032815975108,-0.7588793302208117,-1.2613762112677613,1.2926235236304315,-0.5662256357952923,0.15,0.05,0.01,12,-0.1880233800701696,-0.7395036577848447,0.001975004848496573,-5.621087809410672,-0.2723371971080108,-6.641877034106913
2,2,-0.6747772828564934,0.577323402857071,-0.2918559393822717,1.3476903429330407,-1.3140384142155417,-1.0747285988451827,-1.3022465504740834,15,3.51,-1.4011981764584818,1.2775652053003328,1.214269899248851,-1.37487919024057,1.4318808101381761,-1.119540919392546,0.12,0.02,0.02,88,-0.30930480459989795,0.2259471044591069,-0.0030666934970024133,-0.437680158697401,0.4081264569218384,-0.572813281545181
0,0,1.5253902635882788,0.11945950205603639,1.4696372770238268,-0.439270784295261,-1.4989676471247761,-1.0310648894188112,-1.5432937155931865,30,4.92,-1.3992059946234348,-0.8708258390744987,2.068135390316543,-1.3868998885105783,-0.39537692569149135,-0.493450922076371,0.09,0.03,0.03,10,0.6521349160464273,3.5241667770776006,-0.006064744067365936,2.025543154055983,3.8056079779473033,4.497297244232256
1,0,-1.6620319511329937,0.8188860815555478,-0.2918559393822717,-1.3327513479094117,-0.22996375843880001,0.0944673767864531,-0.3116552643797733,15,5.73,0.0660165294548677,1.1460467915940318,2.286314337497773,-1.2203585122805782,-0.9301787684454264,0.09330006533923918,0.08,0.02,0.02,123,0.6645374149865275,0.20276516538553405,-0.0037390179839714224,-2.092214317418498,0.6103751002594836,-1.7302009789470791
2,1,1.0458665675682643,-0.8562642589613407,1.4696372770238268,-1.3327513479094117,0.6403579588269958,0.8638121334539584,0.5338047889217002,30,5.37,-0.19124829283677316,-0.4736433760550031,-0.6340434232458472,-1.1816821232237866,-0.5959568522501325,-0.6180953640117296,0.08,0.04,0.04,27,0.013567211946543728,-1.234093741436738,0.0015375886352242336,-5.885915246678736,-0.3033108398991693,-3.4316659222387305
6,1,0.08681917552823543,0.02157135774684969,-0.8790203448509712,0.45420977931888984,0.6678112438421732,1.5726609407363203,0.35754682426601475,30,5.24,0.33880029099584363,-1.3378263308055454,2.513274949451043,-1.4037873627278132,1.617573799311153,0.20045959376430125,0.16,0.05,0.04,61,0.6231221321611121,-0.5572892298606177,-0.0023428672180318658,-3.6667669301940458,0.09508286425460274,-1.796614663549069
2,1,-0.42091179672825046,-1.1570334765565031,0.29530846608642786,-1.3327513479094117,-1.0074332270752722,-1.17752885377043,-0.8935865238716394,30,5.02,-0.8091875363525666,0.28674071582063776,1.9815300067026196,-1.1728238543754885,-1.3514893375433694,-0.95255876807065,0.05,0.05,0.03,79,-0.40870919405198325,-0.16333661451646275,0.0004472926000380189,-2.4577818171428505,-0.1279894979244325,-5.847105949238694
3,2,0.5945501477847213,-1.3322848316906921,1.4696372770238268,1.3476903429330407,0.6557900638760111,0.09319390558451886,0.7812704910134137,30,3.35,-0.16149257143898407,-1.6076278613154809,2.6382622644393185,-1.4109044538333062,-0.9139812491406185,-0.3934179073001011,0.11,0.02,0.04,43,0.18324297018642421,-1.0508824800905554,0.0008224124876896028,-3.016862798516941,-0.19358347743552165,-2.4633876427307055
1,1,-0.22346086307295038,-0.741798283761082,0.29530846608642786,-1.3327513479094117,0.46057953226379766,0.6272561282217253,0.382175175589537,30,3.1,0.2190492369379608,-0.2018753620865401,2.4665655773445825,-1.1973325018485599,-1.3825987049778172,-0.1207121668704368,0.13,0.05,0.02,72,0.1447748069750068,-0.6990349963405025,-2.396072400388587e-05,-2.032028280521532,-0.1680871650279986,-1.3789034186380924
4,0,-1.0414718739306221,-0.9509947211960375,0.29530846608642786,-1.3327513479094117,0.019778565975286953,0.26364332484296177,-0.05375432866711461,15,3.15,-0.19684865828684478,1.6859015624965947,1.8473825069090255,-1.3851702656594718,1.1446765392659806,-0.36274362524577136,0.14,0.04,0.02,101,0.09928361284985567,-0.6081169788075269,-0.0010041353141082693,-1.4509731262305394,-0.05725050201828143,-1.1476929945921364
2,2,1.1022811200412073,-1.722258567890194,-0.2918559393822717,-0.439270784295261,0.8573063632063899,0.8108122217239152,0.8171140372478173,15,3.33,1.4406304627125615,-1.2802476951398678,0.22451571623448754,-1.2166920007085247,0.310980367064345,-1.3539631266847847,0.09,0.02,0.02,25,-1.8335395865943542,-1.8995006368218461,-0.015530924783712784,-8.078946025414966,-1.49225108554939,-4.74363977702411
0,1,-1.492788293714165,1.3391142033277577,0.29530846608642786,0.45420977931888984,-0.36585002252908744,-0.8653774286244879,-0.1947442667602177,15,5.84,-0.8147467760088366,0.974333455995434,2.1501985335311344,-1.293815847530333,-0.14160079733877473,0.3917095286479851,0.06,0.03,0.02,117,1.6494937017319735,0.8105604977624339,-0.004905323804936964,-0.12256095704288039,1.7741436763842386,0.008175185035923608
1,2,0.030404623055292554,1.1275495043369348,-1.4661847503196708,-1.3327513479094117,-0.8587498640193715,-1.0750891694169107,-0.7405561857055583,15,3.83,-0.6869628867557213,0.16143638984328257,0.09937699323290096,-1.1571279783646529,0.10928568471281057,-0.547746610449946,0.14,0.01,0.03,63,0.09749431435599841,0.32903124773607606,-0.003067668770253107,-0.7519733225111648,0.5333141757832124,-1.26086021568769
2,1,0.6227574240211927,-0.3502457065243353,0.29530846608642786,1.3476903429330407,0.6008677028931961,0.3061465715638956,0.6504010125166676,30,4.2,0.9246033554020245,-0.6546857091808541,0.05145635701995211,-1.3708176458085768,1.5729157550146005,-0.11861348632977681,0.12,0.01,0.01,42,0.21504423610840123,-0.7863057012502487,0.0002368311833821079,-3.972178169315429,-0.15781580046206506,-2.91923948733082
4,2,0.96124473885885,0.6688961830172778,-0.8790203448509712,-1.3327513479094117,-0.17700278848696532,-0.05062942414736367,-0.20331928964599258,30,5.01,-0.266862903070106,1.2871459127102776,2.430833286203174,-1.322273379241338,1.442310800247599,-1.2883026536290374,0.09,0.02,0.01,30,-1.1687295789094698,-1.54583764033911,-0.024173206965807728,-6.265360420269719,-1.1847215545256908,-5.436665361302879
3,2,-1.1825082551129793,1.3777958087402589,-0.8790203448509712,-1.3327513479094117,-0.7865343866292319,-0.5948949354631116,-0.7938224644131606,15,5.29,-0.6617914817846647,1.0573819854159558,2.0676054622699542,-1.1629285339972577,1.1052656664017744,-0.2534567793136075,0.15,0.01,0.04,106,0.2661404866048826,0.7016081816062381,-0.003802419042493519,-1.2430153118319407,0.6914171467296965,-1.4946808279900727
2,1,-0.7593991115659077,-1.5533225769049848,-0.8790203448509712,0.45420977931888984,0.12275509648758907,-0.25017221631569525,0.22557174605277655,30,4.05,-0.31798468393011264,-1.2406348523512951,1.3566691357678977,-1.424347125962951,0.8372751907507255,0.40604028485448235,0.06,0.03,0.02,91,1.6909836939426193,0.11427259946569772,-0.004464698505794558,0.8874971639343376,1.2200219001009214,0.8508112302117018
4,0,-1.154300978876508,0.6523183521262059,-0.2918559393822717,0.45420977931888984,0.31394843756704194,0.39511636955928964,0.27012262107710217,15,5.65,-0.21805505290253738,0.8746878061849428,-0.943142882420365,-1.4208813806341574,-0.19325460890171478,-0.6024227613776756,0.14,0.03,0.02,105,0.0754521035401193,-1.0596941576026255,0.0001520179706653117,-5.30757974256136,-0.1769685630528497,-3.7191796924598477
3,2,-0.4773263492011933,1.0391344062512178,-1.4661847503196708,0.45420977931888984,0.05962076573771798,0.21476199084534206,0.009879379026627711,30,3.14,-0.08365474917601141,0.3378378220070093,-1.1024241124235943,-1.3573764180403944,-0.9955154981018931,-1.130369783702737,0.09,0.02,0.01,81,-0.6570549592531549,-1.4701228087017706,0.02283337372316183,-3.4361219750401366,-0.7163271250126756,-2.642162563594413
1,0,-1.097886426403565,-0.905208331115934,0.29530846608642786,-0.439270784295261,-0.399313133768967,0.1344934343391207,-0.5324068946638355,30,3.22,0.005735792398761429,-1.5900239013947453,-1.0605597967430878,-1.178349981330256,1.2564019179601704,-0.32306915373831735,0.14,0.04,0.02,103,0.2711262919633824,-0.1071538956126014,-0.003148621889277695,-0.24501615286475303,0.33470265791170917,-0.2698671707840797
0,0,-1.6620319511329937,0.3594433397172683,-0.8790203448509712,1.3476903429330407,0.4562800288611162,1.2667559384756024,0.18730798299437124,15,4.31,-0.19484196146574995,-0.2285408777841694,0.38425117027765,-1.4217292208125285,1.2855142740859342,-0.010026200577832838,0.08,0.04,0.01,123,0.9939167323148084,-0.5953071430040187,-0.0035509532872647722,-1.0881740025987217,0.44305022888284007,-0.7012013970840143
1,2,0.17144100423764974,1.5569942664675605,-0.8790203448509712,0.45420977931888984,-0.783992221824111,-0.1570416584536851,-0.9204775581906258,15,3.71,-0.9989129189820795,-1.0536616051145264,1.148710229485164,-1.224843254621026,0.541598499066497,-1.0568955098035957,0.17,0.03,0.03,58,-0.5042963654373267,-0.7336127588002488,0.002261426764818589,-1.793825191350453,-0.3921198142344986,-1.6785697804282884
2,1,-0.11063175812706463,0.34918087297517614,1.4696372770238268,0.45420977931888984,-1.3001441812979262,-1.3656146150799533,-1.1988825078031173,30,4.89,-1.0482324224078299,0.31048010413197796,0.2006689541379964,-1.4230168690561709,-0.128800134761039,-1.313781371771791,0.11,0.02,0.03,68,-0.573211697860324,-0.392950433849788,0.0016938354232684562,-1.9551753741091031,-0.22787067634454491,-6.676131107872395
2,2,0.48172104283883554,1.538048174020621,0.29530846608642786,1.3476903429330407,-0.19282623539424235,0.5540921657691535,-0.4020917453611986,15,4.35,0.1801623797339963,0.5195880891779294,0.08552316001493937,-1.3070519759708683,-1.2043955461600717,-1.2691077041226468,0.07,0.05,0.02,47,-1.1012655874433412,-1.5151718936446084,-0.02655294071120446,-4.937730786262253,-1.1221462515823444,-3.2504125556584738
1,2,0.08681917552823543,-0.624964047004956,-1.4661847503196708,-0.439270784295261,0.13545098258957153,1.0193469901693375,-0.135085853534337,15,4.09,0.688881191569515,-0.3955661168176382,1.7999917987426655,-1.2483336272631744,-1.5451724478464135,-0.22158383566392986,0.1,0.02,0.03,61,-0.01924990982853783,-0.554508826401866,-0.00042839724188485916,-2.6076622259970623,-0.1978403963598617,-1.5330954170767284
4,0,-0.8158136640388506,-0.7686385813942461,-0.2918559393822717,-1.3327513479094117,-0.1866107498678424,-0.7233454775503593,-0.015760364924249672,30,3.93,0.008927879747085157,0.5552365013141108,-0.643355016064477,-1.2396855130076412,-1.4332353278284338,-0.3540666244139184,0.15,0.02,0.01,93,0.13677774264406808,-0.4022775830249581,-0.001122049395707525,-2.308219007060862,0.0688482216933309,-3.1643583525296664
1,1,0.7355865289670785,1.6635660364815943,-1.4661847503196708,1.3476903429330407,-0.37809854459975967,-1.0006949084750918,-0.169740897813807,30,3.54,-0.6446238820367451,1.5434652326285505,0.7091727668431729,-1.3790064531190978,-1.2503960027708465,-1.2409575661103982,0.18,0.01,0.03,38,-0.855796177161345,-1.3804518058458617,7.3921258865252435,-4.0377743760764755,-0.8853068063671246,-7.632952211298664
2,1,1.4689757111153359,1.6643554570002168,-1.4661847503196708,0.45420977931888984,0.5706987906503987,0.7347602276727917,0.48613673589937256,30,3.46,0.0037823171931749117,0.6615209992805912,1.2332716049193884,-1.1836962852829669,0.7688190823764672,-1.3025761359026513,0.1,0.04,0.04,12,-1.3019453264710257,-1.8001411643226186,-0.0235128241886012,-6.325653826513181,-1.1922479640815082,-3.8511816305880218
3,0,0.9894520150953214,1.1622840071563236,-0.8790203448509712,-0.439270784295261,-0.8913575857126211,-0.43609760847853946,-0.9701899784553573,30,5.71,-1.039305705988493,0.6112104864776305,1.0276595228429761,-1.3171718945564874,0.9357750402893791,0.04947323369773047,0.13,0.03,0.01,29,1.1347433568367329,1.5614424007215633,-0.005473672004644215,1.1864020765104746,2.157392192089947,1.3531870525726915
5,1,-1.2389228075859222,-0.12368201767968541,-1.4661847503196708,1.3476903429330407,0.5648296149947174,0.589221546182551,0.5220386415902941,15,5.13,0.5411621785620515,-1.3049152636436334,-0.8139918470660354,-1.39813846504875,-0.17178223956014393,-0.43795657210744815,0.17,0.01,0.04,108,-0.0680412406686165,-1.0433280681836332,0.0023832422222261557,-5.710547474828364,-0.34292501196108055,-3.6878987425616896
2,0,1.4689757111153359,0.5196957049976304,-1.4661847503196708,1.3476903429330407,-1.5521064239948243,-1.2919915194955252,-1.5314934090159529,15,4.16,-1.5569597013185426,-0.9592861309728876,0.0747731910698546,-1.4158261155161005,0.746403564589388,-0.7657598359710566,0.07,0.01,0.04,12,0.563549635521236,2.933103723914539,-0.005979423827606364,1.9947099022599881,3.96949900664459,7.227797275951036
4,1,1.2715247774600358,-0.8436335306633811,1.4696372770238268,1.3476903429330407,-0.5325426097836399,-1.0840868415203406,-0.33552310756553116,15,3.06,-0.7575782938777914,-1.218940606836823,2.4274266059036753,-1.2685597430005202,-0.26196051668083653,0.045881339906892436,0.09,0.01,0.02,19,1.0392399610864052,0.6399863815565741,-0.004429440360236252,1.4708176882094637,1.3422504305948215,3.65858474591875
1,1,-0.0824244818905932,-1.3346530932465595,-1.4661847503196708,1.3476903429330407,-0.1505070184245274,-0.905429819055448,0.08274680067951926,15,5.16,-0.3851552010301949,-1.7310128994373133,0.20399993043083958,-1.2795997198376254,-1.0782745253086183,-0.1528632981941202,0.13,0.02,0.04,67,0.6826616982639153,-0.19886390117694727,-0.003039462648962818,-2.624034354777138,0.5660472654249902,-4.333927625868821
3,1,1.1022811200412073,1.5419952766137335,0.8824728715551274,-1.3327513479094117,-0.6825012509537157,-0.6040621615853898,-0.6627836089109579,30,5.94,-0.8362120212090465,-1.680214698736638,1.8532117154215009,-1.3448444158127313,0.8094997112183017,-0.22642348299258708,0.17,0.04,0.02,25,0.5754209742697152,0.515957965621337,-0.00423978700447063,-1.360277475557967,0.9768768122370327,-1.6540506285905547
0,0,0.22785555671059263,0.4486478583216078,1.4696372770238268,-0.439270784295261,0.45204476051379305,0.7651519187951658,0.3307720194725875,30,4.9,0.8943843640328798,-1.5180348749449804,1.8065780473216964,-1.3122372336205326,-0.7110880832178297,-1.302367495147147,0.08,0.01,0.04,56,-1.5576686434638691,-1.7716632583032421,-0.016869206527650255,-8.574229027389373,-1.3905474600357721,-5.110976967010991
3,0,1.2151102249870929,1.3209575313994408,-0.2918559393822717,-1.3327513479094117,0.253228416485854,-0.3918382311845879,0.428499688704522,30,5.59,-0.4145734490023748,0.5330702997695924,-0.09730201605815879,-1.2135404039977817,-0.21457267002366134,-0.6465932366164858,0.12,0.05,0.02,21,-0.07123134013557567,-1.0685049784262508,0.0020782546998108532,-6.0870850220627934,-0.27306803761657783,-6.538353466092703
5,0,0.7637938052035499,1.4764733735680682,-0.2918559393822717,0.45420977931888984,0.3766484377727466,0.7777197183383088,0.2340477169134013,15,4.29,1.0868167915602893,-1.1118695154869325,-0.019554001222932427,-1.414810729408102,-0.591802293727146,-0.8387554634311,0.12,0.04,0.01,37,-0.8156752322556899,-1.316227207356332,0.15465967333831906,-5.685419161474366,-0.855797907757938,-3.422113647124393
4,0,-0.11063175812706463,-1.467275740375135,1.4696372770238268,0.45420977931888984,-0.10379640899208817,-0.19489587265878758,-0.07025740419534131,15,3.23,0.07013757591024461,-0.47900794292986554,1.9008295356078277,-1.2481855802132884,1.5701368231311374,-1.120162750663853,0.14,0.04,0.01,68,-1.0949892580922749,-1.3811088864551133,-0.03107709842642613,-4.4874301727022,-1.1057633209665823,-4.242959998675835
0,2,1.0740738438047357,0.6278463160489093,-0.2918559393822717,1.3476903429330407,0.7591520047204627,-0.47669622040059945,1.0776938800043112,15,5.04,1.471842521043803,-0.44888141634522827,1.7569162189556704,-1.2786579961642048,0.10549025608213435,-0.6502546773258249,0.15,0.02,0.01,26,-1.0676593750290833,-1.3091709966936476,-0.04985858069973465,-9.627875946244886,-1.0216002436237934,-11.027322361438472
1,2,0.05861189929176399,1.6075171796593988,0.29530846608642786,-1.3327513479094117,-1.0143496444148188,-1.0591765990413855,-0.9372002952874724,30,3.64,-0.8557552403401067,0.6654539661976456,2.648482305337815,-1.3866225711098163,-1.2567517023100923,-1.2466890503939558,0.08,0.04,0.04,62,-0.7796790387117031,-0.7845111610648396,0.034994274352451796,-2.4022946587992258,-0.755152333739134,-4.766564349631128
2,1,1.3279393299329787,0.3262876779351244,1.4696372770238268,0.45420977931888984,0.1403993632083459,0.20831423288126158,0.11142840589583553,30,5.67,0.6042842241369959,0.7271543511923956,2.3785975216108604,-1.2602344435318118,1.0197027965676109,-0.44642084118859093,0.07,0.02,0.01,17,-0.31009062615862476,-0.7925240215693837,0.004395374720297388,-5.795060954032201,-0.4379122111736953,-4.407294853279522
2,0,-1.6338246748965224,0.5931118132295204,0.8824728715551274,0.45420977931888984,-0.4840475830474746,0.2400157164170079,-0.6682035262693382,15,4.84,-0.8480804414673841,-0.6659654582989661,2.652191801663936,-1.236786679552801,0.0924667807388417,0.03297834102727708,0.17,0.01,0.04,122,0.7392071789635798,0.5291561180159613,-0.00453786747212276,-0.08541792114778929,0.9328095082783557,-0.15633362383392818
1,2,-0.11063175812706463,1.2720134592448475,1.4696372770238268,0.45420977931888984,-1.3584866523020236,-0.9324626236019038,-1.3992432216330593,15,5.3,-1.4082246392877402,0.003991858219758274,2.154892181943777,-1.204282769205157,0.06619494139136907,-0.8231360437347235,0.07,0.05,0.02,68,0.03866553351864496,1.3301311447715607,-0.00492676464285776,-0.03606908229046428,1.3604087272232306,0.19252812984927425
3,0,1.3279393299329787,-1.2304495847883932,-0.2918559393822717,-0.439270784295261,-0.0516876743639677,0.04189093736249152,-0.07617258167947277,15,4.88,0.0935284759261163,-1.413071853862631,1.2947432583236764,-1.2734915152135506,0.28258765465342234,-1.0678430129747594,0.14,0.05,0.02,17,-0.9298290588850031,-1.3477719018843397,-0.0849878569195272,-5.880387277792789,-0.9518862573044335,-4.857729281177696
3,2,1.2433175012235644,-1.5572696794980971,-1.4661847503196708,-1.3327513479094117,0.7567787197875667,1.2698783244361362,0.5570377007960456,30,4.95,1.1537659551231438,-0.2946147219906843,1.287248561664779,-1.300579070077562,0.4435297437916382,-0.8497438765543235,0.19,0.03,0.03,20,-1.2169427837687865,-1.47079386539701,-0.02796289230301889,-8.41284724336084,-1.1176071623437542,-4.231573203452539
1,0,-0.646570006620022,1.1922819868639778,-1.4661847503196708,-1.3327513479094117,-1.2817743837928537,-1.1243948012026903,-1.2477276111134392,30,3.61,-1.1211436164897781,-0.6545755861071764,1.5876420600739114,-1.2323582673093834,1.2517913544294146,0.4125981501696454,0.07,0.02,0.03,87,1.839017289638302,4.532231374315121,-0.006181898777330395,4.766366893979216,5.23332679228752,11.714595712346757
6,2,-0.05421720565412176,-0.9486264596401701,-0.2918559393822717,1.3476903429330407,-1.0500878430817195,-1.222754870577874,-0.9327934589432401,30,5.84,-0.731494863950071,-0.28925015511582186,2.512442205377832,-1.1837959462238654,1.0881429897443298,0.3359738099619104,0.16,0.02,0.01,66,1.0849369547228582,2.809637552109368,-0.0053777536868896015,0.8625143334962339,2.5358570046749493,3.0211446139410847
3,0,0.05861189929176399,0.25445041074047936,0.29530846608642786,-1.3327513479094117,-1.4572221019681701,-1.2698018183014692,-1.4210343001255,30,5.9,-1.4431706777797535,-0.5150496517577527,-0.9401904261607994,-1.301486851256619,1.3263921129842393,-0.17855474808758398,0.12,0.03,0.04,62,1.2257888165458626,4.290306785771776,-0.006166550990877536,2.775030662666081,5.159789138878962,9.28808588973619
4,2,1.4407684348788645,-0.030530396482233553,1.4696372770238268,0.45420977931888984,0.28047693490393283,-0.03180917569982654,0.3553881361092085,30,3.15,0.34458088418934063,-0.4817295560364673,-0.03908563494005834,-1.3328424942417327,-0.16820062814858852,-0.3707537938590519,0.17,0.03,0.03,13,-0.035045365574493934,-0.8139191696667256,0.0014197137296063774,-2.5011705272024796,-0.2522035648850179,-2.1810936783949604
5,2,-0.3080826917823647,0.6728432856103902,-0.2918559393822717,0.45420977931888984,0.2575461905759921,-0.37383933740479225,0.42849019458748683,30,4.5,-0.4153874978032167,-1.2621403154537492,0.12912866784852323,-1.3075965002421563,-0.14524745347070994,-0.2669202445364401,0.13,0.02,0.03,75,0.5490422846483133,-0.6957289315932472,-0.0019493856142736641,-3.036363050181465,0.20911177050768398,-3.213186520190828
5,0,0.48172104283883554,0.19445445132517136,0.8824728715551274,0.45420977931888984,-0.3811249123793034,-0.30457544757856286,-0.3798212139584833,30,5.13,-0.5578726487583129,1.0868949691615328,0.26282194360218436,-1.2498039872317979,1.6639278500933545,-0.30844793687219657,0.17,0.04,0.03,47,0.3110569763868097,-0.11180486721252539,-0.0029053419343049187,-2.197585904363633,0.3644479661274406,-2.2254292490400074
